"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Today, I was honored to be joined by Republicans and Democrats from both the House and Senate, as well as members o… https://t.co/38kUIIV8Cp",FALSE,54123,NA,2018-02-14 19:11:32,TRUE,NA,"963853233000275969",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",10678,FALSE,FALSE,NA,NA
"As we come together to celebrate the extraordinary contributions of African-Americans to our nation, our thoughts t… https://t.co/SwAJxO88zC",FALSE,62860,NA,2018-02-14 18:15:12,TRUE,NA,"963839056533626880",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",14102,FALSE,FALSE,NA,NA
"Negotiations on DACA have begun. Republicans want to make a deal and Democrats say they want to make a deal. Wouldn… https://t.co/YW4mCpHr0R",FALSE,102674,NA,2018-02-13 10:52:47,TRUE,NA,"963365328716812288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21226,FALSE,FALSE,NA,NA
"Our infrastructure plan has been put forward and has received great reviews by everyone except, of course, the Demo… https://t.co/2EfB9sObdN",FALSE,101531,NA,2018-02-13 10:43:22,TRUE,NA,"963362959463469058",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21487,FALSE,FALSE,NA,NA
"The journey to #MAGA began @CPAC 2011 and the opportunity to reconnect with friends and supporters is something I l… https://t.co/DSz3Szp4xE",FALSE,64664,NA,2018-02-12 20:48:16,TRUE,NA,"963152799486828544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13379,FALSE,FALSE,NA,NA
"Thank you to Sue Kruczek, who lost her wonderful and talented son Nick to the Opioid scourge, for your kind words w… https://t.co/0kIdepXBdi",FALSE,83263,NA,2018-02-12 12:54:32,TRUE,NA,"963033580107653120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15723,FALSE,FALSE,NA,NA
"This will be a big week for Infrastructure. After so stupidly spending $7 trillion in the Middle East, it is now ti… https://t.co/OcX7UN18Er",FALSE,132930,NA,2018-02-12 12:46:56,TRUE,NA,"963031666150313984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28275,FALSE,FALSE,NA,NA
"Just spoke to @JohnKasich to express condolences and prayers to all for the horrible shooting of two great police o… https://t.co/X7AhuEYwHI",FALSE,74362,NA,2018-02-11 20:36:08,TRUE,NA,"962787355932360706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13942,FALSE,FALSE,NA,NA
"Rep. Lou Barletta, a Great Republican from Pennsylvania who was one of my very earliest supporters, will make a FAN… https://t.co/dA2lK3WHFU",FALSE,93297,NA,2018-02-11 20:26:03,TRUE,NA,"962784821389996033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22654,FALSE,FALSE,NA,NA
"4.2 million hard working Americans have already received a large Bonus and/or Pay Increase because of our recently… https://t.co/oJl5AiCPZs",FALSE,119777,NA,2018-02-11 19:15:32,TRUE,NA,"962767075457593344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23413,FALSE,FALSE,NA,NA
"So many positive things going on for the U.S.A. and the Fake News Media just doesn’t want to go there. Same negativ… https://t.co/LBnzRfAkJx",FALSE,118079,NA,2018-02-11 18:21:48,TRUE,NA,"962753552824365056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28895,FALSE,FALSE,NA,NA
"My Administration has identified three major priorities for creating a safe, modern and lawful immigration system:… https://t.co/DrjXUak41S",FALSE,113669,NA,2018-02-10 23:34:08,TRUE,NA,"962469767109009408",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",29864,FALSE,FALSE,NA,NA
"My thoughts and prayers are with the two police officers, their families, and everybody at the @WestervillePD. https://t.co/AoingY77Ky",FALSE,81227,NA,2018-02-10 21:18:23,FALSE,NA,"962435602296786944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19170,FALSE,FALSE,NA,NA
"Republicans want to fix DACA far more than the Democrats do. The Dems had all three branches of government back in… https://t.co/0Or3U2CFZR",FALSE,112941,NA,2018-02-10 18:50:02,TRUE,NA,"962398269593784321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28553,FALSE,FALSE,NA,NA
"....agencies, not just the FBI &amp; DOJ, now the State Department to dig up dirt on him in the days leading up to the… https://t.co/Of9d7fmsA3",FALSE,72577,NA,2018-02-10 18:34:49,TRUE,NA,"962394439846191105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18775,FALSE,FALSE,NA,NA
"“My view is that not only has Trump been vindicated in the last several weeks about the mishandling of the Dossier… https://t.co/dWJuKECfwn",FALSE,97146,NA,2018-02-10 18:16:20,TRUE,NA,"962389786328797184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24305,FALSE,FALSE,NA,NA
"Peoples lives are being shattered and destroyed by a mere allegation. Some are true and some are false. Some are ol… https://t.co/6Zz5RAeoQe",FALSE,130831,NA,2018-02-10 15:33:35,TRUE,NA,"962348831789797381",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",35171,FALSE,FALSE,NA,NA
"According to the @nytimes, a Russian sold phony secrets on “Trump” to the U.S. Asking price was $10 million, brough… https://t.co/CBMaAX5VMt",FALSE,100507,NA,2018-02-10 15:20:05,TRUE,NA,"962345433170415616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",30528,FALSE,FALSE,NA,NA
"The Democrats sent a very political and long response memo which they knew, because of sources and methods (and mor… https://t.co/iR1265rmh3",FALSE,112046,NA,2018-02-10 14:20:35,TRUE,NA,"962330457886076928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",30101,FALSE,FALSE,NA,NA
"Jobless claims have dropped to a 45 year low!",FALSE,61951,"realDonaldTrump",2018-02-10 14:02:54,FALSE,"961962694650757121","962326008127946752","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12868,FALSE,FALSE,NA,NA
"Costs on non-military lines will never come down if we do not elect more Republicans in the 2018 Election, and beyo… https://t.co/WgvQYGEaMu",FALSE,85584,NA,2018-02-09 13:59:13,TRUE,NA,"961962694650757121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20100,FALSE,FALSE,NA,NA
"Without more Republicans in Congress, we were forced to increase spending on things we do not like or want in order… https://t.co/7dfsJYWjRY",FALSE,105841,NA,2018-02-09 13:47:28,TRUE,NA,"961959738853548033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26544,FALSE,FALSE,NA,NA
"Just signed Bill. Our Military will now be stronger than ever before. We love and need our Military and gave them e… https://t.co/9MtCabhzj8",FALSE,125209,NA,2018-02-09 13:39:15,TRUE,NA,"961957671246159875",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25515,FALSE,FALSE,NA,NA
"Wow! -Senator Mark Warner got caught having extensive contact with a lobbyist for a Russian oligarch. Warner did no… https://t.co/N5SoaLnllm",FALSE,121730,NA,2018-02-09 03:22:53,TRUE,NA,"961802557646569475",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",37631,FALSE,FALSE,NA,NA
"Time to end the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/yukxm48x9X",FALSE,92949,NA,2018-02-08 23:26:22,FALSE,NA,"961743032952459264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22366,FALSE,FALSE,NA,NA
"As long as we open our eyes to God’s grace - and open our hearts to God’s love - then America will forever be the l… https://t.co/wGUIaD1JX6",FALSE,106363,NA,2018-02-08 20:10:58,TRUE,NA,"961693860916289536",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",29497,FALSE,FALSE,NA,NA
"I will be meeting with Henry Kissinger at 1:45pm. Will be discussing North Korea, China and the Middle East.",FALSE,76672,NA,2018-02-08 18:44:00,FALSE,NA,"961671974153080834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12730,FALSE,FALSE,NA,NA
"Our founders invoked our Creator four times in the Declaration of Independence. Our currency declares “IN GOD WE TR… https://t.co/q8ib233y1M",FALSE,102855,NA,2018-02-08 17:13:13,TRUE,NA,"961649129834283008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","realDonaldTrump",27830,FALSE,FALSE,NA,NA
"Will be heading over shortly to make remarks at The National Prayer Breakfast in Washington. Great religious and po… https://t.co/bEReTLNLo4",FALSE,101683,NA,2018-02-08 11:08:39,TRUE,NA,"961557382387167238",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16678,FALSE,FALSE,NA,NA
"The Budget Agreement today is so important for our great Military. It ends the dangerous sequester and gives Secret… https://t.co/VRkKsNDZGC",FALSE,104678,NA,2018-02-07 22:36:15,TRUE,NA,"961368036782628864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21671,FALSE,FALSE,NA,NA
"Congratulations to the Republic of Korea on what will be a MAGNIFICENT Winter Olympics! What the South Korean peopl… https://t.co/gGaZUnZBMa",FALSE,67667,NA,2018-02-07 22:13:16,TRUE,NA,"961362249880252416",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",12436,FALSE,FALSE,NA,NA
"Best wishes to the Republic of Korea on hosting the @Olympics! What a wonderful opportunity to show everyone that y… https://t.co/NL6cIfHZgN",FALSE,62768,NA,2018-02-07 18:01:05,TRUE,NA,"961298788219420672",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",11964,FALSE,FALSE,NA,NA
"NEW FBI TEXTS ARE BOMBSHELLS!",FALSE,130386,NA,2018-02-07 16:10:00,FALSE,NA,"961270833569202176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",36408,FALSE,FALSE,NA,NA
"In the “old days,” when good news was reported, the Stock Market would go up. Today, when good news is reported, th… https://t.co/mW5vEWhZYY",FALSE,107724,NA,2018-02-07 14:59:49,TRUE,NA,"961253168968622086",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20541,FALSE,FALSE,NA,NA
"Congratulations @ElonMusk and @SpaceX on the successful #FalconHeavy launch. This achievement, along with @NASA’s c… https://t.co/MaQocjQKcI",FALSE,160823,NA,2018-02-07 03:05:45,TRUE,NA,"961073467784421382",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",29573,FALSE,FALSE,NA,NA
"HAPPY BIRTHDAY to our 40th President of the United States of America, Ronald Reagan! https://t.co/JtEglBhm4c",FALSE,174174,NA,2018-02-07 00:48:01,FALSE,NA,"961038807658352640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",30739,FALSE,FALSE,NA,NA
"Today, we heard the experiences of law enforcement professionals and community leaders working to combat the threat… https://t.co/BAHG9Ajkio",FALSE,72726,NA,2018-02-06 22:45:50,TRUE,NA,"961008057756127232",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",17147,FALSE,FALSE,NA,NA
"We need a 21st century MERIT-BASED immigration system.  Chain migration and the visa lottery are outdated programs… https://t.co/5SzmbuLXuY",FALSE,88069,NA,2018-02-06 16:05:42,TRUE,NA,"960907362109452288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23785,FALSE,FALSE,NA,NA
"Polling shows nearly 7 in 10 Americans support an immigration reform package that includes DACA, fully secures the… https://t.co/OD93mZebu7",FALSE,85524,NA,2018-02-06 16:00:43,TRUE,NA,"960906105982464000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22055,FALSE,FALSE,NA,NA
"My prayers and best wishes are with the family of Edwin Jackson, a wonderful young man whose life was so senselessly taken. @Colts",FALSE,99942,NA,2018-02-06 13:37:00,FALSE,NA,"960869939694505984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19456,FALSE,FALSE,NA,NA
"So disgraceful that a person illegally in our country killed @Colts linebacker Edwin Jackson. This is just one of m… https://t.co/r8vqtb4Tjb",FALSE,136461,NA,2018-02-06 13:32:57,TRUE,NA,"960868920428253184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",33599,FALSE,FALSE,NA,NA
"Thanks to the historic TAX CUTS that I signed into law, your paychecks are going way UP, your taxes are going way D… https://t.co/DKVuox1qa6",FALSE,101256,NA,2018-02-05 20:42:01,TRUE,NA,"960614513224667136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21362,FALSE,FALSE,NA,NA
"Representative Devin Nunes, a man of tremendous courage and grit, may someday be recognized as a Great American Her… https://t.co/p7egMdnqQs",FALSE,127036,NA,2018-02-05 15:08:51,TRUE,NA,"960530665702912000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",33297,FALSE,FALSE,NA,NA
"Any deal on DACA that does not include STRONG border security and the desperately needed WALL is a total waste of t… https://t.co/BuGrQqbWfs",FALSE,117424,NA,2018-02-05 14:36:40,TRUE,NA,"960522569492426753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27910,FALSE,FALSE,NA,NA
"Little Adam Schiff, who is desperate to run for higher office, is one of the biggest liars and leakers in Washingto… https://t.co/7csaXTJLoO",FALSE,135224,NA,2018-02-05 12:39:10,TRUE,NA,"960492998734868480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",40336,FALSE,FALSE,NA,NA
"Thank you to @foxandfriends for exposing the truth. Perhaps that’s why your ratings are soooo much better than your untruthful competition!",FALSE,102584,NA,2018-02-05 12:17:57,FALSE,NA,"960487657691385856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21253,FALSE,FALSE,NA,NA
"The Democrats are pushing for Universal HealthCare while thousands of people are marching in the UK because their U… https://t.co/9JK8HHq2bb",FALSE,115335,NA,2018-02-05 12:11:56,TRUE,NA,"960486144818450432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28671,FALSE,FALSE,NA,NA
"Congratulations to the Philadelphia Eagles on a great Super Bowl victory!",FALSE,204367,NA,2018-02-05 03:54:42,FALSE,NA,"960361010904338432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",34195,FALSE,FALSE,NA,NA
"My thoughts and prayers are with all of the victims involved in this mornings train collision in South Carolina. Th… https://t.co/H3Ypk1ZwMt",FALSE,135751,NA,2018-02-04 16:58:14,TRUE,NA,"960195808141414400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21589,FALSE,FALSE,NA,NA
"...a tool of anti-Trump political actors. This is unacceptable in a democracy and ought to alarm anyone who wants t… https://t.co/tGnYODCVQx",FALSE,124289,NA,2018-02-04 00:53:18,TRUE,NA,"959952974826098688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",33217,FALSE,FALSE,NA,NA
"“The four page memo released Friday reports the disturbing fact about how the FBI and FISA appear to have been used… https://t.co/ZT9YHhTIlA",FALSE,124196,NA,2018-02-04 00:40:24,TRUE,NA,"959949725028974592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",34235,FALSE,FALSE,NA,NA
"Great jobs numbers and finally, after many years, rising wages- and nobody even talks about them. Only Russia, Russ… https://t.co/0gYGNuj0BS",FALSE,129632,NA,2018-02-04 00:26:23,TRUE,NA,"959946200488271872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28016,FALSE,FALSE,NA,NA
